Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
05-Mar-2012,     5342.55,     5344.50,     5265.70,     5280.35,      196421155,         6036.63
06-Mar-2012,     5266.00,     5382.05,     5206.40,     5222.40,      290396014,         9319.01
07-Mar-2012,     5207.05,     5243.85,     5171.45,     5220.45,      230726017,         7173.14
09-Mar-2012,     5294.10,     5342.30,     5291.60,     5333.55,      203005845,         7080.66
12-Mar-2012,     5420.10,     5421.90,     5327.30,     5359.55,      176668237,         6484.38
13-Mar-2012,     5391.05,     5438.65,     5390.80,     5429.50,      179965296,         5907.14
14-Mar-2012,     5490.55,     5499.40,     5437.80,     5463.90,      181714070,         7345.67
15-Mar-2012,     5462.50,     5462.50,     5362.30,     5380.50,      160257651,         5961.15
16-Mar-2012,     5380.35,     5445.65,     5305.00,     5317.90,      267521147,         9432.07
19-Mar-2012,     5337.35,     5340.70,     5238.55,     5257.05,      179877454,         6275.89
20-Mar-2012,     5257.15,     5297.35,     5233.25,     5274.85,      181345285,         6158.00
21-Mar-2012,     5267.20,     5372.35,     5256.00,     5364.95,      199787985,         6807.02
22-Mar-2012,     5361.10,     5385.95,     5205.65,     5228.45,      205581062,         7359.89
23-Mar-2012,     5255.65,     5312.00,     5220.00,     5278.20,      172738574,         6371.46
26-Mar-2012,     5274.35,     5274.95,     5174.90,     5184.25,      169785835,         5582.28
27-Mar-2012,     5242.95,     5277.95,     5184.65,     5243.15,      208775421,         7445.92
28-Mar-2012,     5231.70,     5236.55,     5169.60,     5194.75,      145803597,         5411.63
29-Mar-2012,     5145.95,     5194.30,     5135.95,     5178.85,      242557889,         8632.05
30-Mar-2012,     5206.60,     5307.10,     5203.65,     5295.55,      164790056,         6082.93
02-Apr-2012,     5296.35,     5331.55,     5278.80,     5317.90,      134538287,         4583.68
03-Apr-2012,     5353.20,     5378.75,     5344.45,     5358.50,      152496489,         5256.86
04-Apr-2012,     5328.65,     5338.40,     5305.30,     5322.90,      122106162,         4084.37
09-Apr-2012,     5282.50,     5287.90,     5228.00,     5234.40,      111914936,         3680.04
10-Apr-2012,     5254.10,     5255.80,     5211.85,     5243.60,      156106794,         4886.48
11-Apr-2012,     5209.45,     5263.65,     5190.80,     5226.85,      167013527,         5585.70
12-Apr-2012,     5246.75,     5290.60,     5246.75,     5276.85,      152684788,         5457.29
13-Apr-2012,     5255.70,     5306.75,     5185.40,     5207.45,      164225858,         7989.27
16-Apr-2012,     5190.60,     5233.50,     5183.50,     5226.20,      119730347,         5165.70
17-Apr-2012,     5266.60,     5298.20,     5208.35,     5289.70,      178895417,         7416.66
18-Apr-2012,     5320.70,     5342.00,     5293.45,     5300.00,      152743439,         5665.77
19-Apr-2012,     5320.60,     5342.45,     5291.30,     5332.40,      133549895,         5313.33
20-Apr-2012,     5313.95,     5336.15,     5245.45,     5290.85,      135252751,         5086.54
23-Apr-2012,     5277.40,     5310.55,     5187.15,     5200.60,      138042341,         5065.27
24-Apr-2012,     5215.90,     5232.35,     5180.35,     5222.65,      155674654,         7362.66
25-Apr-2012,     5222.20,     5236.10,     5160.65,     5202.00,      142910739,         5968.34
26-Apr-2012,     5214.75,     5215.60,     5179.05,     5189.00,      185899437,         6408.49
27-Apr-2012,     5189.00,     5223.05,     5154.30,     5190.60,      128759445,         5734.59
28-Apr-2012,     5209.60,     5216.40,     5196.35,     5209.00,        6555703,          297.89
30-Apr-2012,     5201.45,     5262.15,     5201.45,     5248.15,      108138550,         4610.40
02-May-2012,     5254.30,     5279.60,     5226.45,     5239.15,      119333288,         4815.08
03-May-2012,     5211.20,     5217.30,     5180.65,     5188.40,      118573998,         5488.90
04-May-2012,     5166.65,     5177.20,     5070.60,     5086.85,      153304687,         6507.50
07-May-2012,     5017.80,     5124.75,     4988.00,     5114.15,      168271798,         6787.08
08-May-2012,     5114.70,     5119.95,     4983.60,     4999.95,      164262546,         6233.26
09-May-2012,     4967.90,     5016.25,     4956.45,     4974.80,      180441209,         6558.78
10-May-2012,     4984.15,     5039.30,     4950.30,     4965.70,      141031231,         5430.14
11-May-2012,     4938.85,     4976.25,     4906.15,     4928.90,      138526070,         5061.57
14-May-2012,     4934.35,     4957.20,     4874.50,     4907.80,      126951751,         5291.93
15-May-2012,     4869.85,     4955.20,     4868.55,     4942.80,      142119571,         5491.24
16-May-2012,     4875.30,     4882.25,     4837.05,     4858.25,      165048505,         6316.66
17-May-2012,     4878.60,     4922.25,     4850.20,     4870.20,      155654031,         5745.51
18-May-2012,     4796.40,     4908.50,     4788.95,     4891.45,      154508649,         6447.08
21-May-2012,     4888.50,     4937.50,     4888.50,     4906.05,      116506971,         4527.67
22-May-2012,     4954.70,     4956.35,     4849.90,     4860.50,      130808278,         5074.37
23-May-2012,     4843.00,     4853.75,     4803.95,     4835.65,      136108067,         4854.15
24-May-2012,     4863.40,     4931.90,     4830.15,     4921.40,      140474832,         5012.08
25-May-2012,     4905.95,     4935.80,     4889.35,     4920.40,      118191157,         4398.09
28-May-2012,     4931.70,     4994.95,     4931.30,     4985.65,       97260991,         3983.53
29-May-2012,     5005.35,     5020.15,     4982.15,     4990.10,      124219839,         4923.56
30-May-2012,     4964.25,     4982.25,     4944.90,     4950.75,      146005250,         5374.65
31-May-2012,     4896.10,     4949.25,     4883.55,     4924.25,      296911390,        10662.01
01-Jun-2012,     4910.85,     4925.00,     4831.75,     4841.60,      138767416,         4989.22
04-Jun-2012,     4797.30,     4858.30,     4770.35,     4848.15,      152339865,         5143.54
05-Jun-2012,     4869.45,     4898.95,     4847.70,     4863.30,      141476962,         5016.41
06-Jun-2012,     4886.65,     5010.45,     4886.15,     4997.10,      185340406,         7188.42
07-Jun-2012,     5035.35,     5059.65,     5007.75,     5049.65,      150558164,         6077.37
08-Jun-2012,     5044.25,     5084.45,     4994.80,     5068.35,      138389395,         5249.81
11-Jun-2012,     5096.70,     5124.45,     5040.70,     5054.10,      125615102,         4813.82
12-Jun-2012,     5015.50,     5128.90,     5015.15,     5115.90,      135478015,         5205.90
13-Jun-2012,     5117.55,     5144.90,     5095.45,     5121.45,      125668126,         5287.08
14-Jun-2012,     5105.10,     5130.00,     5047.60,     5054.75,      118353366,         4751.86
15-Jun-2012,     5069.55,     5146.20,     5069.15,     5139.05,      155437144,         5944.00
18-Jun-2012,     5174.00,     5190.20,     5041.70,     5064.25,      153461067,         6005.83
19-Jun-2012,     5050.80,     5113.60,     5048.10,     5103.85,      149416155,         5336.22
20-Jun-2012,     5114.55,     5141.70,     5100.70,     5120.55,      160505645,         5313.60
21-Jun-2012,     5097.35,     5170.40,     5093.45,     5165.00,      142992948,         5558.56
22-Jun-2012,     5101.75,     5159.80,     5094.00,     5146.05,      159747192,         5500.44
25-Jun-2012,     5158.50,     5194.60,     5105.65,     5114.65,      123503010,         4894.04
26-Jun-2012,     5107.45,     5134.55,     5095.50,     5120.80,       99404566,         4119.69
27-Jun-2012,     5149.45,     5160.10,     5129.25,     5141.90,      112269218,         4238.62
28-Jun-2012,     5148.95,     5159.05,     5125.30,     5149.15,      143073791,         5597.52
29-Jun-2012,     5191.25,     5286.25,     5189.00,     5278.90,      226523598,         8461.24
02-Jul-2012,     5283.85,     5302.15,     5263.35,     5278.60,      126161441,         4991.57
03-Jul-2012,     5298.85,     5317.00,     5265.95,     5287.95,      133117055,         5161.82
04-Jul-2012,     5310.40,     5317.65,     5273.30,     5302.55,      155995887,         5750.10
05-Jul-2012,     5297.05,     5333.65,     5288.85,     5327.30,      118915392,         4709.79
06-Jul-2012,     5324.70,     5327.20,     5287.75,     5316.95,      113300726,         4760.51
09-Jul-2012,     5283.70,     5300.60,     5257.75,     5275.15,      101169926,         4189.25
10-Jul-2012,     5286.60,     5348.55,     5284.55,     5345.35,      123947633,         5024.13
11-Jul-2012,     5315.25,     5336.45,     5300.25,     5306.30,      113530679,         5086.98
12-Jul-2012,     5240.00,     5261.75,     5217.70,     5235.25,      131190833,         6193.59
13-Jul-2012,     5242.75,     5267.15,     5216.85,     5227.25,       99045088,         4451.90
16-Jul-2012,     5232.35,     5246.85,     5190.45,     5197.25,      106313144,         4283.22
17-Jul-2012,     5228.05,     5236.70,     5181.70,     5192.85,      111768115,         4719.20
18-Jul-2012,     5199.10,     5222.85,     5169.05,     5216.30,      109647297,         4759.52
19-Jul-2012,     5249.85,     5257.75,     5233.15,     5242.70,      109769282,         5494.99
20-Jul-2012,     5233.55,     5238.70,     5197.50,     5205.10,       89729408,         4527.89
23-Jul-2012,     5163.25,     5164.20,     5108.10,     5117.95,      104770324,         4394.24
24-Jul-2012,     5128.80,     5144.00,     5103.25,     5128.20,      116516931,         4567.20
25-Jul-2012,     5118.40,     5121.60,     5076.60,     5109.60,      130965621,         4654.17
26-Jul-2012,     5126.30,     5126.30,     5032.40,     5043.00,      180131639,         6920.23
27-Jul-2012,     5124.30,     5149.95,     5077.50,     5099.85,      131948378,         5828.12
30-Jul-2012,     5129.75,     5206.60,     5129.75,     5199.80,      117523733,         5278.70
31-Jul-2012,     5214.85,     5234.55,     5154.05,     5229.00,      147059808,         6254.67
01-Aug-2012,     5220.70,     5246.35,     5212.65,     5240.50,      113815730,         4408.19
02-Aug-2012,     5233.10,     5236.90,     5209.95,     5227.75,       92972386,         3699.59
03-Aug-2012,     5195.60,     5220.20,     5164.65,     5215.70,      112918653,         4213.76
06-Aug-2012,     5260.85,     5293.20,     5260.85,     5282.55,      103148076,         4271.50
07-Aug-2012,     5295.40,     5350.10,     5281.65,     5336.70,      130431591,         5226.33
08-Aug-2012,     5345.25,     5377.60,     5331.05,     5338.00,      165954895,         6069.12
09-Aug-2012,     5348.30,     5368.20,     5312.10,     5322.95,      181419777,         6763.23
10-Aug-2012,     5308.20,     5330.10,     5294.10,     5320.40,      130090985,         6540.77
13-Aug-2012,     5316.35,     5352.45,     5309.05,     5347.90,      107578773,         4678.33
14-Aug-2012,     5343.25,     5387.05,     5328.80,     5380.35,      109794400,         4742.47
16-Aug-2012,     5385.95,     5390.65,     5356.65,     5362.95,      133996943,         5285.50
17-Aug-2012,     5368.60,     5399.95,     5341.70,     5366.30,      134985473,         5262.34
21-Aug-2012,     5368.70,     5425.15,     5368.70,     5421.00,      124343357,         4986.50
22-Aug-2012,     5395.75,     5433.35,     5394.80,     5412.85,      103103501,         4156.18
23-Aug-2012,     5426.15,     5448.60,     5393.85,     5415.35,      127995889,         5462.34
24-Aug-2012,     5392.60,     5399.65,     5371.00,     5386.70,      114346965,         4520.37
27-Aug-2012,     5387.85,     5399.15,     5346.65,     5350.25,       89987572,         3882.41
28-Aug-2012,     5348.05,     5359.25,     5312.60,     5334.60,      123683723,         4771.00
29-Aug-2012,     5343.85,     5345.50,     5282.70,     5287.80,      157470632,         4581.21
30-Aug-2012,     5268.60,     5342.80,     5255.05,     5315.05,      226494000,         8374.69
31-Aug-2012,     5298.20,     5303.25,     5238.90,     5258.50,      167393902,         6600.58
03-Sep-2012,     5276.50,     5295.80,     5243.15,     5253.75,      110380869,         4015.55
04-Sep-2012,     5249.15,     5278.35,     5233.20,     5274.00,      106316880,         3726.52
05-Sep-2012,     5243.90,     5259.50,     5215.70,     5225.70,      126162071,         4904.68
06-Sep-2012,     5217.65,     5260.60,     5217.65,     5238.40,      134008569,         4622.16
07-Sep-2012,     5309.45,     5347.15,     5309.20,     5342.10,      149584722,         5590.04
08-Sep-2012,     5343.65,     5366.30,     5343.45,     5358.70,       11221064,          376.34
10-Sep-2012,     5361.90,     5375.45,     5349.10,     5363.45,      109607506,         4183.01
11-Sep-2012,     5336.10,     5393.35,     5332.10,     5390.00,      112878090,         4081.42
12-Sep-2012,     5404.45,     5435.55,     5393.95,     5431.00,      139920871,         4885.71
13-Sep-2012,     5435.20,     5447.45,     5421.85,     5435.35,      110774177,         4199.37
14-Sep-2012,     5528.35,     5586.65,     5526.95,     5577.65,      233783031,         9263.53
17-Sep-2012,     5631.75,     5652.20,     5585.15,     5610.00,      258912780,        10924.57
18-Sep-2012,     5602.40,     5620.55,     5586.45,     5600.05,      175488961,         7272.63
20-Sep-2012,     5536.95,     5581.35,     5534.90,     5554.25,      165684942,         6768.88
21-Sep-2012,     5577.00,     5720.00,     5575.45,     5691.15,      278023825,        11101.32
24-Sep-2012,     5691.95,     5709.85,     5662.75,     5669.60,      210419441,         8380.56
25-Sep-2012,     5674.90,     5702.70,     5652.45,     5673.90,      341387116,        12551.60
26-Sep-2012,     5653.40,     5672.80,     5638.65,     5663.45,      170771069,         6754.98
27-Sep-2012,     5673.75,     5693.70,     5639.70,     5649.50,      238991690,         9368.11
28-Sep-2012,     5684.80,     5735.15,     5683.45,     5703.30,      163660805,         6948.17
01-Oct-2012,     5704.75,     5722.95,     5694.00,     5718.80,      123138510,         4798.17
03-Oct-2012,     5727.70,     5743.25,     5715.80,     5731.25,      165037864,         6654.02
04-Oct-2012,     5751.55,     5807.25,     5751.35,     5787.60,      171404290,         6954.74
05-Oct-2012,     5815.00,     5815.35,     4888.20,     5746.95,      255569804,        12995.80
08-Oct-2012,     5751.85,     5751.85,     5666.20,     5676.00,      142319000,         5853.56
09-Oct-2012,     5708.15,     5728.65,     5677.90,     5704.60,      119300415,         5047.01
10-Oct-2012,     5671.15,     5686.50,     5647.05,     5652.15,      126294361,         4564.39
11-Oct-2012,     5663.50,     5721.10,     5636.95,     5708.05,      148283847,         6542.71
12-Oct-2012,     5681.70,     5725.00,     5659.35,     5676.05,      130076802,         6475.30
15-Oct-2012,     5674.25,     5693.70,     5651.05,     5687.25,       93693482,         3962.97
16-Oct-2012,     5705.60,     5714.00,     5635.60,     5648.00,      117415701,         5043.30
17-Oct-2012,     5681.10,     5684.35,     5633.90,     5660.25,      123974371,         5259.46
18-Oct-2012,     5675.30,     5722.50,     5650.55,     5718.70,      144097860,         6264.78
19-Oct-2012,     5703.30,     5711.70,     5660.00,     5684.25,      124262817,         5410.95
22-Oct-2012,     5667.60,     5721.55,     5658.05,     5717.15,      103372318,         4994.75
23-Oct-2012,     5715.65,     5720.80,     5681.45,     5691.40,       81501427,         3803.50
25-Oct-2012,     5688.80,     5718.75,     5685.70,     5705.30,      158343061,         7359.34
26-Oct-2012,     5683.55,     5697.20,     5641.75,     5664.30,      101663820,         4718.97
29-Oct-2012,     5665.20,     5698.30,     5645.10,     5665.60,       93555816,         3953.86
30-Oct-2012,     5656.35,     5689.90,     5589.90,     5597.90,      116678775,         5550.86
31-Oct-2012,     5596.75,     5624.40,     5583.05,     5619.70,      112075316,         4918.55
01-Nov-2012,     5609.85,     5649.75,     5601.95,     5645.05,      107393402,         4633.11
02-Nov-2012,     5696.35,     5711.30,     5682.55,     5697.70,      111162841,         4924.33
05-Nov-2012,     5693.05,     5709.20,     5679.50,     5704.20,       74829213,         3236.08
06-Nov-2012,     5694.10,     5730.80,     5693.65,     5724.40,      115018796,         4677.92
07-Nov-2012,     5718.60,     5777.30,     5711.40,     5760.10,      133740615,         5242.18
08-Nov-2012,     5709.00,     5744.50,     5693.95,     5738.75,      117590261,         4883.90
09-Nov-2012,     5731.10,     5751.70,     5677.75,     5686.25,       98763127,         4833.64
12-Nov-2012,     5688.45,     5718.90,     5665.75,     5683.70,       92702799,         4082.62
13-Nov-2012,     5689.70,     5698.25,     5660.35,     5666.95,       16516842,          680.72
15-Nov-2012,     5650.35,     5651.65,     5603.55,     5631.00,      133979470,         5554.05
16-Nov-2012,     5624.80,     5650.15,     5559.80,     5574.05,      121900570,         4996.15
19-Nov-2012,     5577.30,     5592.75,     5549.25,     5571.40,      106988015,         4336.84
20-Nov-2012,     5604.80,     5613.70,     5548.35,     5571.55,      107481297,         4399.93
21-Nov-2012,     5582.50,     5620.20,     5561.40,     5614.80,      105148728,         4228.47
22-Nov-2012,     5628.60,     5643.35,     5608.00,     5627.75,       94058612,         3867.76
23-Nov-2012,     5635.45,     5637.75,     5593.55,     5626.60,       85082220,         3213.06
26-Nov-2012,     5648.65,     5649.20,     5623.45,     5635.90,       79291426,         3246.23
27-Nov-2012,     5658.50,     5733.20,     5658.00,     5727.45,      134407735,         5380.95
29-Nov-2012,     5736.70,     5833.50,     5736.10,     5825.00,      207295475,         9110.93
30-Nov-2012,     5836.00,     5885.25,     5827.85,     5879.85,      257047977,        10777.34
03-Dec-2012,     5878.25,     5899.15,     5854.60,     5870.95,      113423350,         4726.68
04-Dec-2012,     5866.80,     5894.95,     5859.00,     5889.25,      131020191,         4816.70
05-Dec-2012,     5906.60,     5917.80,     5891.35,     5900.50,      139653957,         5583.78
06-Dec-2012,     5926.30,     5942.55,     5838.90,     5930.90,      140267080,         5667.65
07-Dec-2012,     5934.00,     5949.85,     5888.65,     5907.40,      127607078,         5722.45
10-Dec-2012,     5916.05,     5919.95,     5888.10,     5908.90,       95975757,         4339.84
11-Dec-2012,     5923.80,     5965.15,     5865.45,     5898.80,      137415161,         6403.06
12-Dec-2012,     5917.80,     5924.60,     5874.25,     5888.00,      132665649,         6117.63
13-Dec-2012,     5900.35,     5907.45,     5841.35,     5851.50,      136616335,         5976.15
14-Dec-2012,     5846.90,     5886.10,     5839.15,     5879.60,      115159830,         5012.83
17-Dec-2012,     5860.50,     5886.05,     5850.15,     5857.90,      109547002,         4998.19
18-Dec-2012,     5873.60,     5905.80,     5823.15,     5896.80,      148907334,         6740.66
19-Dec-2012,     5917.30,     5939.40,     5910.80,     5929.60,      149439204,         6731.27
20-Dec-2012,     5934.45,     5937.60,     5881.45,     5916.40,      123911218,         5390.76
21-Dec-2012,     5888.00,     5888.00,     5841.65,     5847.70,      141152911,         5603.96
24-Dec-2012,     5869.00,     5871.90,     5844.70,     5855.75,       85336999,         3433.98
26-Dec-2012,     5864.95,     5917.30,     5859.55,     5905.60,       83871326,         3447.53
27-Dec-2012,     5930.20,     5930.80,     5864.70,     5870.10,      139613235,         5955.51
28-Dec-2012,     5887.15,     5915.75,     5879.50,     5908.35,       89669021,         3863.47
31-Dec-2012,     5901.20,     5919.00,     5897.15,     5905.10,       64809641,         3021.71
01-Jan-2013,     5937.65,     5963.90,     5935.20,     5950.85,       77902745,         3298.74
02-Jan-2013,     5982.60,     6006.05,     5982.00,     5993.25,      116057389,         4992.90
03-Jan-2013,     6015.80,     6017.00,     5986.55,     6009.50,       99989933,         4883.13
04-Jan-2013,     6011.95,     6020.75,     5981.55,     6016.15,      113232990,         5191.38
07-Jan-2013,     6042.15,     6042.15,     5977.15,     5988.40,      110248018,         5093.62
08-Jan-2013,     5983.45,     6007.05,     5964.40,     6001.70,      109937502,         5247.74
09-Jan-2013,     6006.20,     6020.10,     5958.45,     5971.50,      129635568,         6462.35
10-Jan-2013,     5998.80,     6005.15,     5947.30,     5968.65,      129767384,         6191.88
11-Jan-2013,     6012.40,     6018.85,     5940.60,     5951.30,      128022002,         8228.71
14-Jan-2013,     5967.20,     6036.90,     5962.15,     6024.05,      134711348,         7279.83
15-Jan-2013,     6037.85,     6068.50,     6018.60,     6056.60,      138364003,         6978.26
16-Jan-2013,     6049.00,     6055.95,     5992.05,     6001.85,      128985952,         6172.67
17-Jan-2013,     6001.25,     6053.20,     5988.10,     6039.20,      178954867,         7569.17
18-Jan-2013,     6059.85,     6083.40,     6048.30,     6064.40,      186460701,         8321.15
21-Jan-2013,     6085.75,     6094.35,     6065.10,     6082.30,      130866385,         6065.99
22-Jan-2013,     6080.15,     6101.30,     6040.50,     6048.50,      129041713,         5744.09
23-Jan-2013,     6052.85,     6069.80,     6021.15,     6054.30,      136989190,         5932.29
24-Jan-2013,     6046.20,     6065.30,     6007.85,     6019.35,      185210189,         7884.14
25-Jan-2013,     6024.50,     6080.55,     6014.45,     6074.65,      147587200,         6384.65
28-Jan-2013,     6082.10,     6088.40,     6061.40,     6074.80,      113113004,         5592.39
29-Jan-2013,     6064.70,     6111.80,     6042.45,     6049.90,      157553752,         8261.34
30-Jan-2013,     6065.00,     6071.95,     6044.15,     6055.75,      124222858,         6220.80
31-Jan-2013,     6045.65,     6058.05,     6025.15,     6034.75,      168516750,         8753.14
01-Feb-2013,     6040.95,     6052.95,     5983.20,     5998.90,      159271140,         6189.27
04-Feb-2013,     6025.20,     6038.50,     5981.25,     5987.25,      141741868,         6166.05
05-Feb-2013,     5948.20,     5970.35,     5946.90,     5956.90,      136227506,         5332.28
06-Feb-2013,     5988.05,     5990.90,     5953.15,     5959.20,      157815926,         5865.83
07-Feb-2013,     5936.45,     5978.50,     5927.60,     5938.80,      157647191,         5555.40
08-Feb-2013,     5929.10,     5953.70,     5883.65,     5903.50,      192607376,         6761.75
11-Feb-2013,     5920.05,     5924.15,     5879.10,     5897.85,      121958667,         5506.43
12-Feb-2013,     5894.35,     5927.65,     5886.45,     5922.50,      142844560,         4844.11
13-Feb-2013,     5943.15,     5969.50,     5922.95,     5932.95,      142636632,         5714.83
14-Feb-2013,     5933.20,     5940.20,     5884.55,     5896.95,      143830565,         7125.55
15-Feb-2013,     5869.95,     5899.95,     5853.90,     5887.40,      125091945,         5187.91
18-Feb-2013,     5888.65,     5911.00,     5878.45,     5898.20,      114284193,         4187.19
19-Feb-2013,     5900.20,     5947.55,     5883.15,     5939.70,      100984778,         3743.80
20-Feb-2013,     5966.30,     5971.00,     5937.55,     5943.05,      135354164,         5330.70
21-Feb-2013,     5909.65,     5921.15,     5844.40,     5852.25,      159401234,         6407.29
22-Feb-2013,     5837.95,     5873.80,     5835.80,     5850.30,      157046865,         5487.58
25-Feb-2013,     5870.55,     5878.40,     5825.00,     5854.75,      125128736,         4851.54
26-Feb-2013,     5838.30,     5838.85,     5748.60,     5761.35,      157360222,         5842.04
27-Feb-2013,     5784.90,     5818.20,     5749.70,     5796.90,      175165933,         6202.31
28-Feb-2013,     5834.35,     5849.90,     5671.90,     5693.05,      334852895,        12964.20
01-Mar-2013,     5702.45,     5739.45,     5679.90,     5719.70,      174517984,         6877.59
04-Mar-2013,     5704.70,     5712.00,     5663.60,     5698.50,      144887325,         5778.72
05-Mar-2013,     5722.45,     5790.10,     5722.40,     5784.25,      154406134,         6321.31
06-Mar-2013,     5816.40,     5828.70,     5795.05,     5818.60,      156901392,         6244.47
07-Mar-2013,     5801.30,     5878.00,     5801.30,     5863.30,      134679762,         5676.89
08-Mar-2013,     5883.65,     5952.85,     5883.00,     5945.70,      150781148,         6214.19
11-Mar-2013,     5946.10,     5971.20,     5930.35,     5942.35,      125384918,         5688.38
12-Mar-2013,     5944.60,     5952.00,     5893.65,     5914.10,      115944389,         5098.38
13-Mar-2013,     5884.80,     5893.85,     5842.25,     5851.20,      116710808,         4950.09
14-Mar-2013,     5845.95,     5920.15,     5791.75,     5908.95,      149008437,         7204.09
15-Mar-2013,     5914.90,     5945.65,     5861.00,     5872.60,      152156666,         6984.19
18-Mar-2013,     5816.75,     5850.20,     5814.35,     5835.25,      102663402,         4690.01
19-Mar-2013,     5859.50,     5863.60,     5724.30,     5745.95,      182311867,         8255.03
20-Mar-2013,     5740.55,     5745.30,     5682.30,     5694.40,      187624850,         7103.68
21-Mar-2013,     5705.90,     5757.75,     5647.95,     5658.75,      179177573,         7053.93
22-Mar-2013,     5659.80,     5691.45,     5631.80,     5651.35,      165293291,         5909.38
25-Mar-2013,     5707.30,     5718.40,     5624.40,     5633.85,      150388821,         5683.44
26-Mar-2013,     5613.75,     5655.30,     5612.05,     5641.60,      126500524,         4939.19
28-Mar-2013,     5647.75,     5692.95,     5604.85,     5682.55,      209658945,         8372.35
01-Apr-2013,     5697.35,     5720.95,     5675.90,     5704.40,       97779717,         3683.38
02-Apr-2013,     5701.70,     5754.60,     5687.15,     5748.10,      106423845,         4262.15
03-Apr-2013,     5740.20,     5744.95,     5650.10,     5672.90,      140713330,         5313.95
04-Apr-2013,     5640.65,     5644.45,     5565.65,     5574.75,      134586976,         5000.44
05-Apr-2013,     5568.10,     5577.30,     5534.70,     5553.25,      137461477,         5281.57
08-Apr-2013,     5550.50,     5569.20,     5537.05,     5542.95,       97021471,         3673.21
09-Apr-2013,     5568.75,     5603.05,     5487.00,     5495.10,      138184712,         5485.91
10-Apr-2013,     5536.25,     5569.25,     5477.20,     5558.70,      128558760,         5387.08
11-Apr-2013,     5601.65,     5610.65,     5542.85,     5594.00,      146828501,         6469.38
12-Apr-2013,     5520.70,     5544.50,     5494.90,     5528.55,      127323273,         7447.27
15-Apr-2013,     5508.50,     5592.85,     5500.30,     5568.40,      142918219,         7133.92
16-Apr-2013,     5562.45,     5699.25,     5555.85,     5688.95,      142679244,         5943.06
17-Apr-2013,     5708.65,     5732.15,     5669.00,     5688.70,      154575403,         7304.10
18-Apr-2013,     5682.70,     5794.35,     5681.85,     5783.10,      149883469,         6588.70
22-Apr-2013,     5789.85,     5844.85,     5789.80,     5834.40,      135095797,         6073.25
23-Apr-2013,     5843.10,     5844.30,     5791.55,     5836.90,      132218357,         5366.87
25-Apr-2013,     5856.10,     5924.60,     5853.30,     5916.30,      199597725,         9211.66
26-Apr-2013,     5899.75,     5907.05,     5860.50,     5871.45,      141311877,         6840.01
29-Apr-2013,     5877.60,     5918.65,     5868.80,     5904.10,      118882089,         5364.86
30-Apr-2013,     5932.60,     5962.30,     5867.80,     5930.20,      153186197,         6699.02
02-May-2013,     5911.40,     6019.45,     5910.95,     5999.35,      162376438,         7277.43
03-May-2013,     5993.50,     6000.30,     5930.15,     5944.00,      145754275,         6590.91
06-May-2013,     5944.90,     5976.50,     5928.45,     5971.05,      110166713,         4612.49
07-May-2013,     5983.45,     6050.50,     5982.95,     6043.55,      136372981,         5572.16
08-May-2013,     6064.15,     6083.55,     6024.95,     6069.30,      122278698,         5159.97
09-May-2013,     6078.35,     6084.70,     6040.45,     6050.15,      109997276,         5164.76
10-May-2013,     6046.25,     6105.30,     6045.60,     6094.75,      111351573,         5162.22
11-May-2013,     6088.20,     6114.55,     6084.15,     6107.25,        7991165,          355.74
13-May-2013,     6098.20,     6104.95,     5972.90,     5980.45,      107948706,         4633.05
14-May-2013,     5989.70,     6026.20,     5970.05,     5995.40,      119265483,         4921.65
15-May-2013,     6018.85,     6157.10,     6018.85,     6146.75,      153892843,         7240.73
16-May-2013,     6128.25,     6187.30,     6128.25,     6169.90,      158635506,         6733.31
17-May-2013,     6172.95,     6199.95,     6146.15,     6187.30,      147280254,         5870.44
20-May-2013,     6198.00,     6229.45,     6146.05,     6156.90,      122252978,         5589.97
21-May-2013,     6152.35,     6180.25,     6102.35,     6114.10,      130589228,         5122.71
22-May-2013,     6127.05,     6147.60,     6074.45,     6094.50,      133763685,         5837.19
23-May-2013,     6050.40,     6081.45,     5955.70,     5967.05,      198930489,         8230.10
24-May-2013,     6010.70,     6015.30,     5936.80,     5983.55,      161622562,         6193.00
27-May-2013,     5989.40,     6099.90,     5975.55,     6083.15,      115115365,         4961.15
28-May-2013,     6086.35,     6127.65,     6055.40,     6111.25,      139668916,         5481.14
29-May-2013,     6120.45,     6125.05,     6069.80,     6104.30,      120205054,         5135.80
30-May-2013,     6072.15,     6133.75,     6072.15,     6124.05,      194092801,         7794.82
31-May-2013,     6098.70,     6106.25,     5975.55,     5985.95,      175311989,         7223.11
03-Jun-2013,     5997.35,     6011.00,     5916.35,     5939.30,      112123535,         5702.24
04-Jun-2013,     5941.10,     5981.60,     5910.25,     5919.45,      114450873,         4990.51
05-Jun-2013,     5908.30,     5935.20,     5883.70,     5923.85,      110223279,         4691.39
06-Jun-2013,     5895.00,     5956.55,     5869.50,     5921.40,      114174694,         4961.54
07-Jun-2013,     5900.05,     5972.70,     5871.30,     5881.00,      118346364,         4888.65
10-Jun-2013,     5907.90,     5931.65,     5857.40,     5878.00,      100130739,         4304.75
11-Jun-2013,     5848.75,     5868.05,     5780.35,     5788.80,      180902123,         6695.57
12-Jun-2013,     5771.75,     5792.90,     5738.60,     5760.20,      140394424,         5894.04
